agent_id,segment_id,timestamp,time_step,product_id,context_id,intent_value,outcome,product_category,price,season,inflation_regime
5,seg_02,2024-01-23,22,prod_037,ctx_044,0.567141056060791,0.567141056060791,tea,4.546698643065129,winter,normal
6,seg_00,2024-01-23,22,prod_030,ctx_044,0.7615151405334473,0.7615151405334473,sports_drink,1.8971601888179592,winter,normal
7,seg_00,2024-01-23,22,prod_048,ctx_004,0.5421214699745178,0.5421214699745178,energy_drink,4.1292231716985945,winter,normal
8,seg_00,2024-01-23,22,prod_045,ctx_063,0.5837383270263672,0.5837383270263672,coffee_drink,3.3408300585972106,winter,normal
9,seg_04,2024-01-23,22,prod_019,ctx_027,0.6022598147392273,0.6022598147392273,energy_drink,2.382466025999956,winter,normal
10,seg_01,2024-01-23,22,prod_012,ctx_099,0.5311304926872253,0.5311304926872253,water_enhanced,3.8316604423293623,winter,normal
11,seg_01,2024-01-23,22,prod_019,ctx_083,0.7067974209785461,0.7067974209785461,energy_drink,2.382466025999956,winter,normal
12,seg_03,2024-01-23,22,prod_017,ctx_085,0.6583713889122009,0.6583713889122009,energy_drink,2.649768824177834,winter,normal
13,seg_03,2024-01-23,22,prod_003,ctx_062,0.6128576397895813,0.6128576397895813,water_enhanced,2.1448642805257596,winter,normal
14,seg_03,2024-01-23,22,prod_025,ctx_035,0.7601267099380493,0.7601267099380493,tea,2.2944113780831206,winter,normal
15,seg_01,2024-01-23,22,prod_019,ctx_025,0.585986316204071,0.585986316204071,energy_drink,2.382466025999956,winter,normal
16,seg_01,2024-01-23,22,prod_048,ctx_069,0.5213804841041565,0.5213804841041565,energy_drink,4.1292231716985945,winter,normal
17,seg_00,2024-01-23,22,prod_037,ctx_027,0.5921393632888794,0.5921393632888794,tea,4.546698643065129,winter,normal
18,seg_00,2024-01-23,22,prod_004,ctx_012,0.6755704283714294,0.6755704283714294,water_enhanced,1.5405381286296043,winter,normal
19,seg_01,2024-01-23,22,prod_003,ctx_052,0.4886828064918518,0.4886828064918518,water_enhanced,2.1448642805257596,winter,normal
20,seg_04,2024-01-23,22,prod_003,ctx_010,0.5301991105079651,0.5301991105079651,water_enhanced,2.1448642805257596,winter,normal
21,seg_02,2024-01-23,22,prod_048,ctx_066,0.5502111315727234,0.5502111315727234,energy_drink,4.1292231716985945,winter,normal
22,seg_02,2024-01-23,22,prod_037,ctx_014,0.5681614279747009,0.5681614279747009,tea,4.546698643065129,winter,normal
23,seg_01,2024-01-23,22,prod_026,ctx_061,0.6197354197502136,0.6197354197502136,water_enhanced,2.66605494153826,winter,normal
24,seg_00,2024-01-23,22,prod_017,ctx_012,0.6481130123138428,0.6481130123138428,energy_drink,2.649768824177834,winter,normal
25,seg_01,2024-01-23,22,prod_017,ctx_016,0.5265691876411438,0.5265691876411438,energy_drink,2.649768824177834,winter,normal
26,seg_00,2024-01-23,22,prod_048,ctx_057,0.6692949533462524,0.6692949533462524,energy_drink,4.1292231716985945,winter,normal
27,seg_04,2024-01-23,22,prod_003,ctx_090,0.5597614645957947,0.5597614645957947,water_enhanced,2.1448642805257596,winter,normal
28,seg_00,2024-01-23,22,prod_031,ctx_062,0.5919390916824341,0.5919390916824341,juice,4.874300897774054,winter,normal
29,seg_04,2024-01-23,22,prod_003,ctx_085,0.5460032224655151,0.5460032224655151,water_enhanced,2.1448642805257596,winter,normal
30,seg_00,2024-01-23,22,prod_032,ctx_061,0.6070618629455566,0.6070618629455566,sports_drink,4.424979789666951,winter,normal
31,seg_02,2024-01-23,22,prod_030,ctx_062,0.6090118885040283,0.6090118885040283,sports_drink,1.8971601888179592,winter,normal
32,seg_02,2024-01-23,22,prod_019,ctx_087,0.5801644921302795,0.5801644921302795,energy_drink,2.382466025999956,winter,normal
33,seg_01,2024-01-23,22,prod_039,ctx_035,0.6635059118270874,0.6635059118270874,water_enhanced,3.980187598414293,winter,normal
34,seg_00,2024-01-23,22,prod_003,ctx_052,0.5383773446083069,0.5383773446083069,water_enhanced,2.1448642805257596,winter,normal
35,seg_02,2024-01-23,22,prod_048,ctx_052,0.6496226191520691,0.6496226191520691,energy_drink,4.1292231716985945,winter,normal
36,seg_02,2024-01-23,22,prod_045,ctx_090,0.5737110376358032,0.5737110376358032,coffee_drink,3.3408300585972106,winter,normal
37,seg_03,2024-01-23,22,prod_001,ctx_005,0.6148571372032166,0.6148571372032166,juice,4.6559877165565915,winter,normal
38,seg_04,2024-01-23,22,prod_048,ctx_032,0.5298006534576416,0.5298006534576416,energy_drink,4.1292231716985945,winter,normal
39,seg_00,2024-01-23,22,prod_004,ctx_061,0.6350088715553284,0.6350088715553284,water_enhanced,1.5405381286296043,winter,normal
40,seg_03,2024-01-23,22,prod_030,ctx_063,0.6158595681190491,0.6158595681190491,sports_drink,1.8971601888179592,winter,normal
41,seg_02,2024-01-23,22,prod_017,ctx_005,0.6413246989250183,0.6413246989250183,energy_drink,2.649768824177834,winter,normal
42,seg_01,2024-01-23,22,prod_030,ctx_076,0.655749499797821,0.655749499797821,sports_drink,1.8971601888179592,winter,normal
43,seg_04,2024-01-23,22,prod_045,ctx_014,0.5653784275054932,0.5653784275054932,coffee_drink,3.3408300585972106,winter,normal
44,seg_01,2024-01-23,22,prod_013,ctx_071,0.6487905979156494,0.6487905979156494,sports_drink,4.014254699623839,winter,normal
45,seg_02,2024-01-23,22,prod_003,ctx_096,0.5270416736602783,0.5270416736602783,water_enhanced,2.1448642805257596,winter,normal
46,seg_03,2024-01-23,22,prod_048,ctx_013,0.560379683971405,0.560379683971405,energy_drink,4.1292231716985945,winter,normal
47,seg_02,2024-01-23,22,prod_017,ctx_005,0.60257488489151,0.60257488489151,energy_drink,2.649768824177834,winter,normal
48,seg_00,2024-01-23,22,prod_017,ctx_027,0.6033982634544373,0.6033982634544373,energy_drink,2.649768824177834,winter,normal
49,seg_03,2024-01-23,22,prod_017,ctx_063,0.5876063108444214,0.5876063108444214,energy_drink,2.649768824177834,winter,normal
0,seg_01,2024-01-24,23,prod_045,ctx_087,0.5900179147720337,0.5900179147720337,coffee_drink,3.3408300585972106,winter,low
1,seg_04,2024-01-24,23,prod_017,ctx_057,0.6529282331466675,0.6529282331466675,energy_drink,2.649768824177834,winter,low
2,seg_04,2024-01-24,23,prod_008,ctx_010,0.5620707869529724,0.5620707869529724,tea,4.7928997443459895,winter,low
3,seg_00,2024-01-24,23,prod_045,ctx_071,0.5539554357528687,0.5539554357528687,coffee_drink,3.3408300585972106,winter,low
4,seg_00,2024-01-24,23,prod_025,ctx_062,0.7566564083099365,0.7566564083099365,tea,2.2944113780831206,winter,low
5,seg_02,2024-01-24,23,prod_019,ctx_032,0.679032027721405,0.679032027721405,energy_drink,2.382466025999956,winter,low
6,seg_00,2024-01-24,23,prod_012,ctx_004,0.5292194485664368,0.5292194485664368,water_enhanced,3.8316604423293623,winter,low
7,seg_00,2024-01-24,23,prod_017,ctx_001,0.5919623970985413,0.5919623970985413,energy_drink,2.649768824177834,winter,low
8,seg_00,2024-01-24,23,prod_013,ctx_053,0.6209954023361206,0.6209954023361206,sports_drink,4.014254699623839,winter,low
9,seg_04,2024-01-24,23,prod_012,ctx_099,0.5794837474822998,0.5794837474822998,water_enhanced,3.8316604423293623,winter,low
10,seg_01,2024-01-24,23,prod_006,ctx_071,0.539252519607544,0.539252519607544,water_enhanced,4.200491977206411,winter,low
11,seg_01,2024-01-24,23,prod_048,ctx_005,0.6409862637519836,0.6409862637519836,energy_drink,4.1292231716985945,winter,low
12,seg_03,2024-01-24,23,prod_017,ctx_057,0.5777890086174011,0.5777890086174011,energy_drink,2.649768824177834,winter,low
13,seg_03,2024-01-24,23,prod_007,ctx_025,0.5583624243736267,0.5583624243736267,tea,4.80154816319315,winter,low
14,seg_03,2024-01-24,23,prod_004,ctx_027,0.6337866187095642,0.6337866187095642,water_enhanced,1.5405381286296043,winter,low
15,seg_01,2024-01-24,23,prod_012,ctx_005,0.6719207167625427,0.6719207167625427,water_enhanced,3.8316604423293623,winter,low
16,seg_01,2024-01-24,23,prod_002,ctx_066,0.5252851247787476,0.5252851247787476,soda,3.311333500027431,winter,low
17,seg_00,2024-01-24,23,prod_037,ctx_044,0.6014123558998108,0.6014123558998108,tea,4.546698643065129,winter,low
18,seg_00,2024-01-24,23,prod_037,ctx_004,0.5396148562431335,0.5396148562431335,tea,4.546698643065129,winter,low
19,seg_01,2024-01-24,23,prod_044,ctx_032,0.6979308128356934,0.6979308128356934,juice,1.8063421721960113,winter,low
20,seg_04,2024-01-24,23,prod_012,ctx_057,0.5332298874855042,0.5332298874855042,water_enhanced,3.8316604423293623,winter,low
21,seg_02,2024-01-24,23,prod_021,ctx_027,0.615909993648529,0.615909993648529,sports_drink,3.696002701530454,winter,low
22,seg_02,2024-01-24,23,prod_017,ctx_071,0.7128730416297913,0.7128730416297913,energy_drink,2.649768824177834,winter,low
23,seg_01,2024-01-24,23,prod_008,ctx_099,0.4932795763015747,0.4932795763015747,tea,4.7928997443459895,winter,low
24,seg_00,2024-01-24,23,prod_045,ctx_004,0.5551292300224304,0.5551292300224304,coffee_drink,3.3408300585972106,winter,low
25,seg_01,2024-01-24,23,prod_019,ctx_083,0.5801365971565247,0.5801365971565247,energy_drink,2.382466025999956,winter,low
26,seg_00,2024-01-24,23,prod_017,ctx_012,0.7625444531440735,0.7625444531440735,energy_drink,2.649768824177834,winter,low
27,seg_04,2024-01-24,23,prod_013,ctx_090,0.4741611182689667,0.4741611182689667,sports_drink,4.014254699623839,winter,low
28,seg_00,2024-01-24,23,prod_017,ctx_063,0.5672484040260315,0.5672484040260315,energy_drink,2.649768824177834,winter,low
29,seg_04,2024-01-24,23,prod_013,ctx_012,0.6796312928199768,0.6796312928199768,sports_drink,4.014254699623839,winter,low
30,seg_00,2024-01-24,23,prod_017,ctx_052,0.6674805283546448,0.6674805283546448,energy_drink,2.649768824177834,winter,low
31,seg_02,2024-01-24,23,prod_013,ctx_059,0.6048822402954102,0.6048822402954102,sports_drink,4.014254699623839,winter,low
32,seg_02,2024-01-24,23,prod_004,ctx_057,0.6932530403137207,0.6932530403137207,water_enhanced,1.5405381286296043,winter,low
33,seg_01,2024-01-24,23,prod_039,ctx_053,0.9322454929351807,0.9322454929351807,water_enhanced,3.980187598414293,winter,low
34,seg_00,2024-01-24,23,prod_013,ctx_096,0.5653467178344727,0.5653467178344727,sports_drink,4.014254699623839,winter,low
35,seg_02,2024-01-24,23,prod_008,ctx_035,0.6595567464828491,0.6595567464828491,tea,4.7928997443459895,winter,low
36,seg_02,2024-01-24,23,prod_045,ctx_025,0.5540663003921509,0.5540663003921509,coffee_drink,3.3408300585972106,winter,low
37,seg_03,2024-01-24,23,prod_032,ctx_083,0.5892615914344788,0.5892615914344788,sports_drink,4.424979789666951,winter,low
38,seg_04,2024-01-24,23,prod_039,ctx_052,0.5001161098480225,0.5001161098480225,water_enhanced,3.980187598414293,winter,low
39,seg_00,2024-01-24,23,prod_019,ctx_048,0.6945452094078064,0.6945452094078064,energy_drink,2.382466025999956,winter,low
40,seg_03,2024-01-24,23,prod_004,ctx_061,0.6269596815109253,0.6269596815109253,water_enhanced,1.5405381286296043,winter,low
41,seg_02,2024-01-24,23,prod_025,ctx_066,0.6530427932739258,0.6530427932739258,tea,2.2944113780831206,winter,low
42,seg_01,2024-01-24,23,prod_008,ctx_044,0.5815295577049255,0.5815295577049255,tea,4.7928997443459895,winter,low
43,seg_04,2024-01-24,23,prod_013,ctx_094,0.60440993309021,0.60440993309021,sports_drink,4.014254699623839,winter,low
44,seg_01,2024-01-24,23,prod_019,ctx_038,0.5532798767089844,0.5532798767089844,energy_drink,2.382466025999956,winter,low
45,seg_02,2024-01-24,23,prod_048,ctx_059,0.7321556806564331,0.7321556806564331,energy_drink,4.1292231716985945,winter,low
46,seg_03,2024-01-24,23,prod_039,ctx_096,0.6003044843673706,0.6003044843673706,water_enhanced,3.980187598414293,winter,low
47,seg_02,2024-01-24,23,prod_017,ctx_066,0.5316036343574524,0.5316036343574524,energy_drink,2.649768824177834,winter,low
48,seg_00,2024-01-24,23,prod_012,ctx_005,0.6424254775047302,0.6424254775047302,water_enhanced,3.8316604423293623,winter,low
49,seg_03,2024-01-24,23,prod_012,ctx_096,0.6034249067306519,0.6034249067306519,water_enhanced,3.8316604423293623,winter,low
0,seg_01,2024-01-25,24,prod_005,ctx_048,0.6762267351150513,0.6762267351150513,energy_drink,3.111725196396816,winter,low
1,seg_04,2024-01-25,24,prod_019,ctx_044,0.6014544367790222,0.6014544367790222,energy_drink,2.382466025999956,winter,low
2,seg_04,2024-01-25,24,prod_025,ctx_065,0.5507904887199402,0.5507904887199402,tea,2.2944113780831206,winter,low
3,seg_00,2024-01-25,24,prod_004,ctx_027,0.6224849224090576,0.6224849224090576,water_enhanced,1.5405381286296043,winter,low
4,seg_00,2024-01-25,24,prod_012,ctx_099,0.5046113133430481,0.5046113133430481,water_enhanced,3.8316604423293623,winter,low
5,seg_02,2024-01-25,24,prod_019,ctx_071,0.5627111196517944,0.5627111196517944,energy_drink,2.382466025999956,winter,low
6,seg_00,2024-01-25,24,prod_019,ctx_074,0.5687912702560425,0.5687912702560425,energy_drink,2.382466025999956,winter,low
7,seg_00,2024-01-25,24,prod_019,ctx_048,0.5887542963027954,0.5887542963027954,energy_drink,2.382466025999956,winter,low
8,seg_00,2024-01-25,24,prod_045,ctx_059,0.5557685494422913,0.5557685494422913,coffee_drink,3.3408300585972106,winter,low
9,seg_04,2024-01-25,24,prod_032,ctx_032,0.4883580207824707,0.4883580207824707,sports_drink,4.424979789666951,winter,low
10,seg_01,2024-01-25,24,prod_021,ctx_038,0.6994765400886536,0.6994765400886536,sports_drink,3.696002701530454,winter,low
11,seg_01,2024-01-25,24,prod_004,ctx_044,0.60888671875,0.60888671875,water_enhanced,1.5405381286296043,winter,low
12,seg_03,2024-01-25,24,prod_024,ctx_096,0.6159483790397644,0.6159483790397644,coffee_drink,2.568857200208462,winter,low
13,seg_03,2024-01-25,24,prod_026,ctx_099,0.5289623141288757,0.5289623141288757,water_enhanced,2.66605494153826,winter,low
14,seg_03,2024-01-25,24,prod_013,ctx_065,0.6103009581565857,0.6103009581565857,sports_drink,4.014254699623839,winter,low
15,seg_01,2024-01-25,24,prod_030,ctx_014,0.5768603086471558,0.5768603086471558,sports_drink,1.8971601888179592,winter,low
16,seg_01,2024-01-25,24,prod_017,ctx_085,0.5759494304656982,0.5759494304656982,energy_drink,2.649768824177834,winter,low
17,seg_00,2024-01-25,24,prod_003,ctx_065,0.685431182384491,0.685431182384491,water_enhanced,2.1448642805257596,winter,low
18,seg_00,2024-01-25,24,prod_037,ctx_016,0.4978482723236084,0.4978482723236084,tea,4.546698643065129,winter,low
19,seg_01,2024-01-25,24,prod_019,ctx_074,0.5710393190383911,0.5710393190383911,energy_drink,2.382466025999956,winter,low
20,seg_04,2024-01-25,24,prod_008,ctx_074,0.6739462614059448,0.6739462614059448,tea,4.7928997443459895,winter,low
21,seg_02,2024-01-25,24,prod_045,ctx_014,0.6122242212295532,0.6122242212295532,coffee_drink,3.3408300585972106,winter,low
22,seg_02,2024-01-25,24,prod_032,ctx_062,0.5791527032852173,0.5791527032852173,sports_drink,4.424979789666951,winter,low
23,seg_01,2024-01-25,24,prod_025,ctx_087,0.5818988084793091,0.5818988084793091,tea,2.2944113780831206,winter,low
24,seg_00,2024-01-25,24,prod_032,ctx_010,0.6175966858863831,0.6175966858863831,sports_drink,4.424979789666951,winter,low
25,seg_01,2024-01-25,24,prod_030,ctx_044,0.5994079113006592,0.5994079113006592,sports_drink,1.8971601888179592,winter,low
26,seg_00,2024-01-25,24,prod_037,ctx_069,0.5268680453300476,0.5268680453300476,tea,4.546698643065129,winter,low
27,seg_04,2024-01-25,24,prod_013,ctx_076,0.5160860419273376,0.5160860419273376,sports_drink,4.014254699623839,winter,low
28,seg_00,2024-01-25,24,prod_025,ctx_066,0.6020850539207458,0.6020850539207458,tea,2.2944113780831206,winter,low
29,seg_04,2024-01-25,24,prod_026,ctx_027,0.6168268322944641,0.6168268322944641,water_enhanced,2.66605494153826,winter,low
30,seg_00,2024-01-25,24,prod_019,ctx_045,0.628173828125,0.628173828125,energy_drink,2.382466025999956,winter,low
31,seg_02,2024-01-25,24,prod_032,ctx_096,0.659824550151825,0.659824550151825,sports_drink,4.424979789666951,winter,low
32,seg_02,2024-01-25,24,prod_026,ctx_005,0.5847644805908203,0.5847644805908203,water_enhanced,2.66605494153826,winter,low
33,seg_01,2024-01-25,24,prod_012,ctx_071,0.49061375856399536,0.49061375856399536,water_enhanced,3.8316604423293623,winter,low
34,seg_00,2024-01-25,24,prod_025,ctx_099,0.6390620470046997,0.6390620470046997,tea,2.2944113780831206,winter,low
35,seg_02,2024-01-25,24,prod_037,ctx_083,0.5670555830001831,0.5670555830001831,tea,4.546698643065129,winter,low
36,seg_02,2024-01-25,24,prod_012,ctx_004,0.5213621258735657,0.5213621258735657,water_enhanced,3.8316604423293623,winter,low
37,seg_03,2024-01-25,24,prod_037,ctx_076,0.46553194522857666,0.46553194522857666,tea,4.546698643065129,winter,low
38,seg_04,2024-01-25,24,prod_003,ctx_066,0.752632200717926,0.752632200717926,water_enhanced,2.1448642805257596,winter,low
39,seg_00,2024-01-25,24,prod_019,ctx_059,0.5752246975898743,0.5752246975898743,energy_drink,2.382466025999956,winter,low
40,seg_03,2024-01-25,24,prod_032,ctx_035,0.7558032274246216,0.7558032274246216,sports_drink,4.424979789666951,winter,low
41,seg_02,2024-01-25,24,prod_045,ctx_044,0.6347028017044067,0.6347028017044067,coffee_drink,3.3408300585972106,winter,low
42,seg_01,2024-01-25,24,prod_019,ctx_062,0.6325127482414246,0.6325127482414246,energy_drink,2.382466025999956,winter,low
43,seg_04,2024-01-25,24,prod_048,ctx_027,0.6142170429229736,0.6142170429229736,energy_drink,4.1292231716985945,winter,low
44,seg_01,2024-01-25,24,prod_030,ctx_035,0.6161639094352722,0.6161639094352722,sports_drink,1.8971601888179592,winter,low
45,seg_02,2024-01-25,24,prod_008,ctx_087,0.6290002465248108,0.6290002465248108,tea,4.7928997443459895,winter,low
46,seg_03,2024-01-25,24,prod_026,ctx_002,0.7640637755393982,0.7640637755393982,water_enhanced,2.66605494153826,winter,low
47,seg_02,2024-01-25,24,prod_012,ctx_002,0.4629729986190796,0.4629729986190796,water_enhanced,3.8316604423293623,winter,low
48,seg_00,2024-01-25,24,prod_029,ctx_027,0.5865436792373657,0.5865436792373657,energy_drink,4.29637045825374,winter,low
49,seg_03,2024-01-25,24,prod_041,ctx_074,0.7390843033790588,0.7390843033790588,sports_drink,4.2524803186190505,winter,low
0,seg_01,2024-01-26,25,prod_003,ctx_012,0.6097820401191711,0.6097820401191711,water_enhanced,2.1448642805257596,winter,low
1,seg_04,2024-01-26,25,prod_037,ctx_016,0.49935442209243774,0.49935442209243774,tea,4.546698643065129,winter,low
2,seg_04,2024-01-26,25,prod_013,ctx_048,0.6140447854995728,0.6140447854995728,sports_drink,4.014254699623839,winter,low
3,seg_00,2024-01-26,25,prod_003,ctx_014,0.6075661182403564,0.6075661182403564,water_enhanced,2.1448642805257596,winter,low
4,seg_00,2024-01-26,25,prod_003,ctx_004,0.50938481092453,0.50938481092453,water_enhanced,2.1448642805257596,winter,low
5,seg_02,2024-01-26,25,prod_039,ctx_027,0.665612518787384,0.665612518787384,water_enhanced,3.980187598414293,winter,low
6,seg_00,2024-01-26,25,prod_039,ctx_052,0.5925523042678833,0.5925523042678833,water_enhanced,3.980187598414293,winter,low
7,seg_00,2024-01-26,25,prod_032,ctx_005,0.623479425907135,0.623479425907135,sports_drink,4.424979789666951,winter,low
8,seg_00,2024-01-26,25,prod_037,ctx_004,0.6020659804344177,0.6020659804344177,tea,4.546698643065129,winter,low
9,seg_04,2024-01-26,25,prod_037,ctx_025,0.5537791848182678,0.5537791848182678,tea,4.546698643065129,winter,low
10,seg_01,2024-01-26,25,prod_019,ctx_094,0.572260320186615,0.572260320186615,energy_drink,2.382466025999956,winter,low
11,seg_01,2024-01-26,25,prod_008,ctx_094,0.6691427826881409,0.6691427826881409,tea,4.7928997443459895,winter,low
12,seg_03,2024-01-26,25,prod_025,ctx_038,0.7291024327278137,0.7291024327278137,tea,2.2944113780831206,winter,low
13,seg_03,2024-01-26,25,prod_013,ctx_035,0.6041572690010071,0.6041572690010071,sports_drink,4.014254699623839,winter,low
14,seg_03,2024-01-26,25,prod_048,ctx_069,0.5410400629043579,0.5410400629043579,energy_drink,4.1292231716985945,winter,low
15,seg_01,2024-01-26,25,prod_012,ctx_085,0.7281306385993958,0.7281306385993958,water_enhanced,3.8316604423293623,winter,low
16,seg_01,2024-01-26,25,prod_003,ctx_014,0.6038860082626343,0.6038860082626343,water_enhanced,2.1448642805257596,winter,low
17,seg_00,2024-01-26,25,prod_017,ctx_004,0.5390381217002869,0.5390381217002869,energy_drink,2.649768824177834,winter,low
18,seg_00,2024-01-26,25,prod_001,ctx_035,0.6102499961853027,0.6102499961853027,juice,4.6559877165565915,winter,low
19,seg_01,2024-01-26,25,prod_032,ctx_001,0.5977842211723328,0.5977842211723328,sports_drink,4.424979789666951,winter,low
20,seg_04,2024-01-26,25,prod_037,ctx_025,0.5574359893798828,0.5574359893798828,tea,4.546698643065129,winter,low
21,seg_02,2024-01-26,25,prod_025,ctx_014,0.6699110865592957,0.6699110865592957,tea,2.2944113780831206,winter,low
22,seg_02,2024-01-26,25,prod_019,ctx_090,0.5398941040039062,0.5398941040039062,energy_drink,2.382466025999956,winter,low
23,seg_01,2024-01-26,25,prod_048,ctx_066,0.7406103610992432,0.7406103610992432,energy_drink,4.1292231716985945,winter,low
24,seg_00,2024-01-26,25,prod_048,ctx_004,0.5436964631080627,0.5436964631080627,energy_drink,4.1292231716985945,winter,low
25,seg_01,2024-01-26,25,prod_045,ctx_057,0.6051592230796814,0.6051592230796814,coffee_drink,3.3408300585972106,winter,low
26,seg_00,2024-01-26,25,prod_019,ctx_090,0.6192733645439148,0.6192733645439148,energy_drink,2.382466025999956,winter,low
27,seg_04,2024-01-26,25,prod_019,ctx_012,0.7465130090713501,0.7465130090713501,energy_drink,2.382466025999956,winter,low
28,seg_00,2024-01-26,25,prod_004,ctx_053,0.7113490700721741,0.7113490700721741,water_enhanced,1.5405381286296043,winter,low
29,seg_04,2024-01-26,25,prod_017,ctx_076,0.48769259452819824,0.48769259452819824,energy_drink,2.649768824177834,winter,low
30,seg_00,2024-01-26,25,prod_017,ctx_010,0.669044017791748,0.669044017791748,energy_drink,2.649768824177834,winter,low
31,seg_02,2024-01-26,25,prod_037,ctx_001,0.5764141082763672,0.5764141082763672,tea,4.546698643065129,winter,low
32,seg_02,2024-01-26,25,prod_026,ctx_038,0.4870053231716156,0.4870053231716156,water_enhanced,2.66605494153826,winter,low
33,seg_01,2024-01-26,25,prod_013,ctx_076,0.6277500987052917,0.6277500987052917,sports_drink,4.014254699623839,winter,low
34,seg_00,2024-01-26,25,prod_019,ctx_002,0.47803717851638794,0.47803717851638794,energy_drink,2.382466025999956,winter,low
35,seg_02,2024-01-26,25,prod_032,ctx_063,0.6888920664787292,0.6888920664787292,sports_drink,4.424979789666951,winter,low
36,seg_02,2024-01-26,25,prod_004,ctx_053,0.5491054654121399,0.5491054654121399,water_enhanced,1.5405381286296043,winter,low
37,seg_03,2024-01-26,25,prod_013,ctx_048,0.5982065796852112,0.5982065796852112,sports_drink,4.014254699623839,winter,low
38,seg_04,2024-01-26,25,prod_008,ctx_083,0.5560149550437927,0.5560149550437927,tea,4.7928997443459895,winter,low
39,seg_00,2024-01-26,25,prod_019,ctx_094,0.5976468324661255,0.5976468324661255,energy_drink,2.382466025999956,winter,low
40,seg_03,2024-01-26,25,prod_037,ctx_096,0.5627777576446533,0.5627777576446533,tea,4.546698643065129,winter,low
41,seg_02,2024-01-26,25,prod_039,ctx_094,0.6241841316223145,0.6241841316223145,water_enhanced,3.980187598414293,winter,low
42,seg_01,2024-01-26,25,prod_026,ctx_002,0.47733211517333984,0.47733211517333984,water_enhanced,2.66605494153826,winter,low
43,seg_04,2024-01-26,25,prod_037,ctx_025,0.6093994975090027,0.6093994975090027,tea,4.546698643065129,winter,low
44,seg_01,2024-01-26,25,prod_037,ctx_071,0.5348603129386902,0.5348603129386902,tea,4.546698643065129,winter,low
45,seg_02,2024-01-26,25,prod_012,ctx_061,0.6242071986198425,0.6242071986198425,water_enhanced,3.8316604423293623,winter,low
46,seg_03,2024-01-26,25,prod_034,ctx_063,0.5637989044189453,0.5637989044189453,coffee_drink,3.7189857873446397,winter,low
47,seg_02,2024-01-26,25,prod_049,ctx_025,0.5119264721870422,0.5119264721870422,juice,1.7307327768040282,winter,low
48,seg_00,2024-01-26,25,prod_030,ctx_027,0.6222992539405823,0.6222992539405823,sports_drink,1.8971601888179592,winter,low
49,seg_03,2024-01-26,25,prod_025,ctx_071,0.5484176278114319,0.5484176278114319,tea,2.2944113780831206,winter,low
0,seg_01,2024-01-27,26,prod_004,ctx_013,0.5364237427711487,0.5364237427711487,water_enhanced,1.5405381286296043,winter,low
1,seg_04,2024-01-27,26,prod_012,ctx_038,0.5403247475624084,0.5403247475624084,water_enhanced,3.8316604423293623,winter,low
2,seg_04,2024-01-27,26,prod_003,ctx_074,0.5715572834014893,0.5715572834014893,water_enhanced,2.1448642805257596,winter,low
3,seg_00,2024-01-27,26,prod_037,ctx_010,0.8028978705406189,0.8028978705406189,tea,4.546698643065129,winter,low
4,seg_00,2024-01-27,26,prod_032,ctx_062,0.6239718794822693,0.6239718794822693,sports_drink,4.424979789666951,winter,low
5,seg_02,2024-01-27,26,prod_032,ctx_065,0.6405963897705078,0.6405963897705078,sports_drink,4.424979789666951,winter,low
6,seg_00,2024-01-27,26,prod_030,ctx_065,0.7553023099899292,0.7553023099899292,sports_drink,1.8971601888179592,winter,low
7,seg_00,2024-01-27,26,prod_032,ctx_014,0.5924220681190491,0.5924220681190491,sports_drink,4.424979789666951,winter,low
8,seg_00,2024-01-27,26,prod_004,ctx_032,0.5106382966041565,0.5106382966041565,water_enhanced,1.5405381286296043,winter,low
9,seg_04,2024-01-27,26,prod_037,ctx_005,0.689804196357727,0.689804196357727,tea,4.546698643065129,winter,low
10,seg_01,2024-01-27,26,prod_015,ctx_012,0.7212966680526733,0.7212966680526733,water_enhanced,3.4183060322125214,winter,low
11,seg_01,2024-01-27,26,prod_032,ctx_032,0.4920969307422638,0.4920969307422638,sports_drink,4.424979789666951,winter,low
12,seg_03,2024-01-27,26,prod_003,ctx_076,0.4807998836040497,0.4807998836040497,water_enhanced,2.1448642805257596,winter,low
13,seg_03,2024-01-27,26,prod_048,ctx_048,0.5575840473175049,0.5575840473175049,energy_drink,4.1292231716985945,winter,low
14,seg_03,2024-01-27,26,prod_012,ctx_096,0.5689986944198608,0.5689986944198608,water_enhanced,3.8316604423293623,winter,low
15,seg_01,2024-01-27,26,prod_041,ctx_005,0.6113384962081909,0.6113384962081909,sports_drink,4.2524803186190505,winter,low
16,seg_01,2024-01-27,26,prod_037,ctx_017,0.7367972731590271,0.7367972731590271,tea,4.546698643065129,winter,low
17,seg_00,2024-01-27,26,prod_045,ctx_057,0.6504478454589844,0.6504478454589844,coffee_drink,3.3408300585972106,winter,low
18,seg_00,2024-01-27,26,prod_008,ctx_053,0.5459506511688232,0.5459506511688232,tea,4.7928997443459895,winter,low
19,seg_01,2024-01-27,26,prod_026,ctx_087,0.6054603457450867,0.6054603457450867,water_enhanced,2.66605494153826,winter,low
20,seg_04,2024-01-27,26,prod_005,ctx_083,0.611980140209198,0.611980140209198,energy_drink,3.111725196396816,winter,low
21,seg_02,2024-01-27,26,prod_019,ctx_013,0.6778046488761902,0.6778046488761902,energy_drink,2.382466025999956,winter,low
