agent_id,segment_id,timestamp,time_step,product_id,context_id,intent_value,outcome,product_category,price,season,inflation_regime
5,seg_02,2024-01-23,22,prod_037,ctx_044,0.5754760895645685,0.567141056060791,tea,4.546698643065129,winter,normal
6,seg_00,2024-01-23,22,prod_030,ctx_044,0.7673573308823177,0.7615151405334473,sports_drink,1.8971601888179592,winter,normal
7,seg_00,2024-01-23,22,prod_048,ctx_004,0.5471882590995087,0.5421214699745178,energy_drink,4.1292231716985945,winter,normal
8,seg_00,2024-01-23,22,prod_045,ctx_063,0.5889522022628663,0.5837383270263672,coffee_drink,3.3408300585972106,winter,normal
9,seg_04,2024-01-23,22,prod_019,ctx_027,0.6064373935970515,0.6022598147392273,energy_drink,2.382466025999956,winter,normal
10,seg_01,2024-01-23,22,prod_012,ctx_099,0.5391544287113054,0.5311304926872253,water_enhanced,3.8316604423293614,winter,normal
11,seg_01,2024-01-23,22,prod_019,ctx_083,0.7154422151652398,0.7067974209785461,energy_drink,2.382466025999956,winter,normal
12,seg_03,2024-01-23,22,prod_017,ctx_085,0.6655428205723268,0.6583713889122009,energy_drink,2.649768824177834,winter,normal
13,seg_03,2024-01-23,22,prod_003,ctx_062,0.6198682125849865,0.6128576397895813,water_enhanced,2.14486428052576,winter,normal
14,seg_03,2024-01-23,22,prod_025,ctx_035,0.7676577745823844,0.7601267099380493,tea,2.294411378083121,winter,normal
15,seg_01,2024-01-23,22,prod_019,ctx_025,0.5942041287086508,0.585986316204071,energy_drink,2.382466025999956,winter,normal
16,seg_01,2024-01-23,22,prod_048,ctx_069,0.5293699607540491,0.5213804841041565,energy_drink,4.1292231716985945,winter,normal
17,seg_00,2024-01-23,22,prod_037,ctx_027,0.5973829302379207,0.5921393632888794,tea,4.546698643065129,winter,normal
18,seg_00,2024-01-23,22,prod_004,ctx_012,0.6811088650394092,0.6755704283714294,water_enhanced,1.5405381286296045,winter,normal
19,seg_01,2024-01-23,22,prod_003,ctx_052,0.4965567200118965,0.4886828064918518,water_enhanced,2.14486428052576,winter,normal
20,seg_04,2024-01-23,22,prod_003,ctx_010,0.5341220058185739,0.5301991105079651,water_enhanced,2.14486428052576,winter,normal
21,seg_02,2024-01-23,22,prod_048,ctx_066,0.5584863297852877,0.5502111315727234,energy_drink,4.1292231716985945,winter,normal
22,seg_02,2024-01-23,22,prod_037,ctx_014,0.5765000677704414,0.5681614279747009,tea,4.546698643065129,winter,normal
23,seg_01,2024-01-23,22,prod_026,ctx_061,0.6280725114305684,0.6197354197502136,water_enhanced,2.66605494153826,winter,normal
24,seg_00,2024-01-23,22,prod_017,ctx_012,0.6535544064647737,0.6481130123138428,energy_drink,2.649768824177834,winter,normal
25,seg_01,2024-01-23,22,prod_017,ctx_016,0.5345770026827624,0.5265691876411438,energy_drink,2.649768824177834,winter,normal
26,seg_00,2024-01-23,22,prod_048,ctx_057,0.6748112106550804,0.6692949533462524,energy_drink,4.1292231716985945,winter,normal
27,seg_04,2024-01-23,22,prod_003,ctx_090,0.5637888418884137,0.5597614645957947,water_enhanced,2.14486428052576,winter,normal
28,seg_00,2024-01-23,22,prod_031,ctx_062,0.5971819508132036,0.5919390916824341,juice,4.874300897774054,winter,normal
29,seg_04,2024-01-23,22,prod_003,ctx_085,0.5499819741174806,0.5460032224655151,water_enhanced,2.14486428052576,winter,normal
30,seg_00,2024-01-23,22,prod_032,ctx_061,0.6123581703609371,0.6070618629455566,sports_drink,4.424979789666951,winter,normal
31,seg_02,2024-01-23,22,prod_030,ctx_062,0.617494905742426,0.6090118885040283,sports_drink,1.8971601888179592,winter,normal
32,seg_02,2024-01-23,22,prod_019,ctx_087,0.5885455542557656,0.5801644921302795,energy_drink,2.382466025999956,winter,normal
33,seg_01,2024-01-23,22,prod_039,ctx_035,0.6719977011932949,0.6635059118270874,water_enhanced,3.980187598414293,winter,normal
34,seg_00,2024-01-23,22,prod_003,ctx_052,0.5434309009021777,0.5383773446083069,water_enhanced,2.14486428052576,winter,normal
35,seg_02,2024-01-23,22,prod_048,ctx_052,0.6582491665577999,0.6496226191520691,energy_drink,4.1292231716985945,winter,normal
36,seg_02,2024-01-23,22,prod_045,ctx_090,0.5820692913707805,0.5737110376358032,coffee_drink,3.3408300585972106,winter,normal
37,seg_03,2024-01-23,22,prod_001,ctx_005,0.6218747768056893,0.6148571372032166,juice,4.655987716556592,winter,normal
38,seg_04,2024-01-23,22,prod_048,ctx_032,0.5337221405048138,0.5298006534576416,energy_drink,4.1292231716985945,winter,normal
39,seg_00,2024-01-23,22,prod_004,ctx_061,0.64040395185064,0.6350088715553284,water_enhanced,1.5405381286296045,winter,normal
40,seg_03,2024-01-23,22,prod_030,ctx_063,0.6228807506047646,0.6158595681190491,sports_drink,1.8971601888179592,winter,normal
41,seg_02,2024-01-23,22,prod_017,ctx_005,0.6499219190603528,0.6413246989250183,energy_drink,2.649768824177834,winter,normal
42,seg_01,2024-01-23,22,prod_030,ctx_076,0.6642138757415489,0.655749499797821,sports_drink,1.8971601888179592,winter,normal
43,seg_04,2024-01-23,22,prod_045,ctx_014,0.5694256567833749,0.5653784275054932,coffee_drink,3.3408300585972106,winter,normal
44,seg_01,2024-01-23,22,prod_013,ctx_071,0.6572303790703728,0.6487905979156494,sports_drink,4.014254699623839,winter,normal
45,seg_02,2024-01-23,22,prod_003,ctx_096,0.5352349842505781,0.5270416736602783,water_enhanced,2.14486428052576,winter,normal
46,seg_03,2024-01-23,22,prod_048,ctx_013,0.5672047843643273,0.560379683971405,energy_drink,4.1292231716985945,winter,normal
47,seg_02,2024-01-23,22,prod_017,ctx_005,0.6110351518816142,0.60257488489151,energy_drink,2.649768824177834,winter,normal
48,seg_00,2024-01-23,22,prod_017,ctx_027,0.6086816226406278,0.6033982634544373,energy_drink,2.649768824177834,winter,normal
49,seg_03,2024-01-23,22,prod_017,ctx_063,0.5945276380780983,0.5876063108444214,energy_drink,2.649768824177834,winter,normal
0,seg_01,2024-01-24,23,prod_045,ctx_087,0.5982499761218779,0.5900179147720337,coffee_drink,3.3408300585972106,winter,low
1,seg_04,2024-01-24,23,prod_017,ctx_057,0.6572848889739643,0.6529282331466675,energy_drink,2.649768824177834,winter,low
2,seg_04,2024-01-24,23,prod_008,ctx_010,0.5661063260643783,0.5620707869529724,tea,4.7928997443459895,winter,low
3,seg_00,2024-01-24,23,prod_045,ctx_071,0.5590640495646179,0.5539554357528687,coffee_drink,3.3408300585972106,winter,low
4,seg_00,2024-01-24,23,prod_025,ctx_062,0.7624814264819478,0.7566564083099365,tea,2.294411378083121,winter,low
5,seg_02,2024-01-24,23,prod_019,ctx_032,0.6877625165550728,0.679032027721405,energy_drink,2.382466025999956,winter,low
6,seg_00,2024-01-24,23,prod_012,ctx_004,0.5342406381845465,0.5292194485664368,water_enhanced,3.8316604423293614,winter,low
7,seg_00,2024-01-24,23,prod_017,ctx_001,0.5972053385974488,0.5919623970985413,energy_drink,2.649768824177834,winter,low
8,seg_00,2024-01-24,23,prod_013,ctx_053,0.6263409549438026,0.6209954023361206,sports_drink,4.014254699623839,winter,low
9,seg_04,2024-01-24,23,prod_012,ctx_099,0.5835808290751793,0.5794837474822998,water_enhanced,3.8316604423293614,winter,low
10,seg_01,2024-01-24,23,prod_006,ctx_071,0.5473051612437702,0.539252519607544,water_enhanced,4.200491977206411,winter,low
11,seg_01,2024-01-24,23,prod_048,ctx_005,0.6493984621134267,0.6409862637519836,energy_drink,4.1292231716985945,winter,low
12,seg_03,2024-01-24,23,prod_017,ctx_057,0.5846756386415248,0.5777890086174011,energy_drink,2.649768824177834,winter,low
13,seg_03,2024-01-24,23,prod_007,ctx_025,0.5651803951827419,0.5583624243736267,tea,4.80154816319315,winter,low
14,seg_03,2024-01-24,23,prod_004,ctx_027,0.6408711606209779,0.6337866187095642,water_enhanced,1.5405381286296045,winter,low
15,seg_01,2024-01-24,23,prod_012,ctx_005,0.6804422465037987,0.6719207167625427,water_enhanced,3.8316604423293614,winter,low
16,seg_01,2024-01-24,23,prod_002,ctx_066,0.5332884015676786,0.5252851247787476,soda,3.311333500027431,winter,low
17,seg_00,2024-01-24,23,prod_037,ctx_044,0.6066886963094593,0.6014123558998108,tea,4.546698643065129,winter,low
18,seg_00,2024-01-24,23,prod_037,ctx_004,0.5446727862640758,0.5396148562431335,tea,4.546698643065129,winter,low
19,seg_01,2024-01-24,23,prod_044,ctx_032,0.706544269843023,0.6979308128356934,juice,1.8063421721960116,winter,low
20,seg_04,2024-01-24,23,prod_012,ctx_057,0.5371634944459601,0.5332298874855042,water_enhanced,3.8316604423293614,winter,low
21,seg_02,2024-01-24,23,prod_021,ctx_027,0.6244173908025272,0.615909993648529,sports_drink,3.696002701530454,winter,low
22,seg_02,2024-01-24,23,prod_017,ctx_071,0.7217231344772623,0.7128730416297913,energy_drink,2.649768824177834,winter,low
23,seg_01,2024-01-24,23,prod_008,ctx_099,0.5011697361468997,0.4932795763015747,tea,4.7928997443459895,winter,low
24,seg_00,2024-01-24,23,prod_045,ctx_004,0.5602419923654972,0.5551292300224304,coffee_drink,3.3408300585972106,winter,low
25,seg_01,2024-01-24,23,prod_019,ctx_083,0.588333735047761,0.5801365971565247,energy_drink,2.382466025999956,winter,low
26,seg_00,2024-01-24,23,prod_017,ctx_012,0.7683902813839368,0.7625444531440735,energy_drink,2.649768824177834,winter,low
27,seg_04,2024-01-24,23,prod_013,ctx_090,0.4778859589700001,0.4741611182689667,sports_drink,4.014254699623839,winter,low
28,seg_00,2024-01-24,23,prod_017,ctx_063,0.5724039990649133,0.5672484040260315,energy_drink,2.649768824177834,winter,low
29,seg_04,2024-01-24,23,prod_013,ctx_012,0.6840823250488319,0.6796312928199768,sports_drink,4.014254699623839,winter,low
30,seg_00,2024-01-24,23,prod_017,ctx_052,0.672990372956326,0.6674805283546448,energy_drink,2.649768824177834,winter,low
31,seg_02,2024-01-24,23,prod_013,ctx_059,0.6133506621525145,0.6048822402954102,sports_drink,4.014254699623839,winter,low
32,seg_02,2024-01-24,23,prod_004,ctx_057,0.7020337903538344,0.6932530403137207,water_enhanced,1.5405381286296045,winter,low
33,seg_01,2024-01-24,23,prod_039,ctx_053,0.941687086366224,0.9322454929351808,water_enhanced,3.980187598414293,winter,low
34,seg_00,2024-01-24,23,prod_013,ctx_096,0.5704955917596751,0.5653467178344727,sports_drink,4.014254699623839,winter,low
35,seg_02,2024-01-24,23,prod_008,ctx_035,0.668218403992125,0.6595567464828491,tea,4.7928997443459895,winter,low
36,seg_02,2024-01-24,23,prod_045,ctx_025,0.5623551238957878,0.5540663003921509,coffee_drink,3.3408300585972106,winter,low
37,seg_03,2024-01-24,23,prod_032,ctx_083,0.5961887689125684,0.5892615914344788,sports_drink,4.424979789666951,winter,low
38,seg_04,2024-01-24,23,prod_039,ctx_052,0.5039326830597747,0.5001161098480225,water_enhanced,3.980187598414293,winter,low
39,seg_00,2024-01-24,23,prod_019,ctx_048,0.7001507084864791,0.6945452094078064,energy_drink,2.382466025999956,winter,low
40,seg_03,2024-01-24,23,prod_004,ctx_061,0.6340200950350173,0.6269596815109253,water_enhanced,1.5405381286296045,winter,low
41,seg_02,2024-01-24,23,prod_025,ctx_066,0.6616814285725899,0.6530427932739258,tea,2.294411378083121,winter,low
42,seg_01,2024-01-24,23,prod_008,ctx_044,0.5897316187250347,0.5815295577049255,tea,4.7928997443459895,winter,low
43,seg_04,2024-01-24,23,prod_013,ctx_094,0.608595111093427,0.60440993309021,sports_drink,4.014254699623839,winter,low
44,seg_01,2024-01-24,23,prod_019,ctx_038,0.5613820951166669,0.5532798767089844,energy_drink,2.382466025999956,winter,low
45,seg_02,2024-01-24,23,prod_048,ctx_059,0.7410739239745299,0.7321556806564331,energy_drink,4.1292231716985945,winter,low
46,seg_03,2024-01-24,23,prod_039,ctx_096,0.6072706906500449,0.6003044843673706,water_enhanced,3.980187598414293,winter,low
47,seg_02,2024-01-24,23,prod_017,ctx_066,0.5398130682474759,0.5316036343574524,energy_drink,2.649768824177834,winter,low
48,seg_00,2024-01-24,23,prod_012,ctx_005,0.6478467702487216,0.6424254775047302,water_enhanced,3.8316604423293614,winter,low
49,seg_03,2024-01-24,23,prod_012,ctx_096,0.6104021414961139,0.6034249067306519,water_enhanced,3.8316604423293614,winter,low
0,seg_01,2024-01-25,24,prod_005,ctx_048,0.6847634835811321,0.6762267351150513,energy_drink,3.111725196396816,winter,low
1,seg_04,2024-01-25,24,prod_019,ctx_044,0.6056291691962248,0.6014544367790222,energy_drink,2.382466025999956,winter,low
2,seg_04,2024-01-25,24,prod_025,ctx_065,0.554786159967185,0.5507904887199402,tea,2.294411378083121,winter,low
3,seg_00,2024-01-25,24,prod_004,ctx_027,0.6278357394151364,0.6224849224090576,water_enhanced,1.5405381286296045,winter,low
4,seg_00,2024-01-25,24,prod_012,ctx_099,0.5095455306336472,0.5046113133430481,water_enhanced,3.8316604423293614,winter,low
5,seg_02,2024-01-25,24,prod_019,ctx_071,0.5710304964681913,0.5627111196517944,energy_drink,2.382466025999956,winter,low
6,seg_00,2024-01-25,24,prod_019,ctx_074,0.5739523182342001,0.5687912702560425,energy_drink,2.382466025999956,winter,low
7,seg_00,2024-01-25,24,prod_019,ctx_048,0.5939858994377611,0.5887542963027954,energy_drink,2.382466025999956,winter,low
8,seg_00,2024-01-25,24,prod_045,ctx_059,0.5608835713266628,0.5557685494422913,coffee_drink,3.3408300585972106,winter,low
9,seg_04,2024-01-25,24,prod_032,ctx_032,0.49213303747789916,0.4883580207824707,sports_drink,4.424979789666951,winter,low
10,seg_01,2024-01-25,24,prod_021,ctx_038,0.7080954601469485,0.6994765400886536,sports_drink,3.696002701530454,winter,low
11,seg_01,2024-01-25,24,prod_004,ctx_044,0.6171854679567016,0.60888671875,water_enhanced,1.5405381286296045,winter,low
12,seg_03,2024-01-25,24,prod_024,ctx_096,0.6229698754091778,0.6159483790397644,coffee_drink,2.568857200208462,winter,low
13,seg_03,2024-01-25,24,prod_026,ctx_099,0.5356763763730451,0.5289623141288757,water_enhanced,2.66605494153826,winter,low
14,seg_03,2024-01-25,24,prod_013,ctx_065,0.6173024948933742,0.6103009581565857,sports_drink,4.014254699623839,winter,low
15,seg_01,2024-01-25,24,prod_030,ctx_014,0.5850458671791814,0.5768603086471558,sports_drink,1.8971601888179592,winter,low
16,seg_01,2024-01-25,24,prod_017,ctx_085,0.5841317696885482,0.5759494304656982,energy_drink,2.649768824177834,winter,low
17,seg_00,2024-01-25,24,prod_003,ctx_065,0.6910044698333097,0.685431182384491,water_enhanced,2.14486428052576,winter,low
18,seg_00,2024-01-25,24,prod_037,ctx_016,0.5027585870546202,0.4978482723236084,tea,4.546698643065129,winter,low
19,seg_01,2024-01-25,24,prod_019,ctx_074,0.5792043044952896,0.5710393190383911,energy_drink,2.382466025999956,winter,low
20,seg_04,2024-01-25,24,prod_008,ctx_074,0.678377201075589,0.6739462614059448,tea,4.7928997443459895,winter,low
21,seg_02,2024-01-25,24,prod_045,ctx_014,0.6207185917887671,0.6122242212295532,coffee_drink,3.3408300585972106,winter,low
22,seg_02,2024-01-25,24,prod_032,ctx_062,0.5875301894538092,0.5791527032852173,sports_drink,4.424979789666951,winter,low
23,seg_01,2024-01-25,24,prod_025,ctx_087,0.5901021745393569,0.5818988084793091,tea,2.294411378083121,winter,low
24,seg_00,2024-01-25,24,prod_032,ctx_010,0.6229302264388037,0.6175966858863831,sports_drink,4.424979789666951,winter,low
25,seg_01,2024-01-25,24,prod_030,ctx_044,0.6076731596370831,0.5994079113006592,sports_drink,1.8971601888179592,winter,low
26,seg_00,2024-01-25,24,prod_037,ctx_069,0.5318809244032693,0.5268680453300476,tea,4.546698643065129,winter,low
27,seg_04,2024-01-25,24,prod_013,ctx_076,0.5199590575371228,0.5160860419273376,sports_drink,4.014254699623839,winter,low
28,seg_00,2024-01-25,24,prod_025,ctx_066,0.607363771841411,0.6020850539207458,tea,2.294411378083121,winter,low
29,seg_04,2024-01-25,24,prod_026,ctx_027,0.621055895241195,0.6168268322944641,water_enhanced,2.66605494153826,winter,low
30,seg_00,2024-01-25,24,prod_019,ctx_045,0.6335447513832028,0.628173828125,energy_drink,2.382466025999956,winter,low
31,seg_02,2024-01-25,24,prod_032,ctx_096,0.6684871541573791,0.659824550151825,sports_drink,4.424979789666951,winter,low
32,seg_02,2024-01-25,24,prod_026,ctx_005,0.5931618004172375,0.5847644805908203,water_enhanced,2.66605494153826,winter,low
33,seg_01,2024-01-25,24,prod_012,ctx_071,0.49849449663187756,0.4906137585639953,water_enhanced,3.8316604423293614,winter,low
34,seg_00,2024-01-25,24,prod_025,ctx_099,0.6444714524042682,0.6390620470046997,tea,2.294411378083121,winter,low
35,seg_02,2024-01-25,24,prod_037,ctx_083,0.5753903144172339,0.5670555830001831,tea,4.546698643065129,winter,low
36,seg_02,2024-01-25,24,prod_012,ctx_004,0.5295353632853929,0.5213621258735657,water_enhanced,3.8316604423293614,winter,low
37,seg_03,2024-01-25,24,prod_037,ctx_076,0.47202182604786197,0.4655319452285766,tea,4.546698643065129,winter,low
38,seg_04,2024-01-25,24,prod_003,ctx_066,0.7573412394479906,0.752632200717926,water_enhanced,2.14486428052576,winter,low
39,seg_00,2024-01-25,24,prod_019,ctx_059,0.5804084831767135,0.5752246975898743,energy_drink,2.382466025999956,winter,low
40,seg_03,2024-01-25,24,prod_032,ctx_035,0.763319011620693,0.7558032274246216,sports_drink,4.424979789666951,winter,low
41,seg_02,2024-01-25,24,prod_045,ctx_044,0.6432766181235073,0.6347028017044067,coffee_drink,3.3408300585972106,winter,low
42,seg_01,2024-01-25,24,prod_019,ctx_062,0.6408949987275222,0.6325127482414246,energy_drink,2.382466025999956,winter,low
43,seg_04,2024-01-25,24,prod_048,ctx_027,0.6184368821128496,0.6142170429229736,energy_drink,4.1292231716985945,winter,low
44,seg_01,2024-01-25,24,prod_030,ctx_035,0.624488378356446,0.6161639094352722,sports_drink,1.8971601888179592,winter,low
45,seg_02,2024-01-25,24,prod_008,ctx_087,0.6375539084506016,0.6290002465248108,tea,4.7928997443459895,winter,low
46,seg_03,2024-01-25,24,prod_026,ctx_002,0.7716087549219205,0.7640637755393982,water_enhanced,2.66605494153826,winter,low
47,seg_02,2024-01-25,24,prod_012,ctx_002,0.4709398718244142,0.4629729986190796,water_enhanced,3.8316604423293614,winter,low
48,seg_00,2024-01-25,24,prod_029,ctx_027,0.5917674694068357,0.5865436792373657,energy_drink,4.29637045825374,winter,low
49,seg_03,2024-01-25,24,prod_041,ctx_074,0.7465409980210249,0.7390843033790588,sports_drink,4.2524803186190505,winter,low
0,seg_01,2024-01-26,25,prod_003,ctx_012,0.6180839536527363,0.6097820401191711,water_enhanced,2.14486428052576,winter,low
1,seg_04,2024-01-26,25,prod_037,ctx_016,0.5031683032774947,0.4993544220924377,tea,4.546698643065129,winter,low
2,seg_04,2024-01-26,25,prod_013,ctx_048,0.618264015881471,0.6140447854995728,sports_drink,4.014254699623839,winter,low
3,seg_00,2024-01-26,25,prod_003,ctx_014,0.6128642078410285,0.6075661182403564,water_enhanced,2.14486428052576,winter,low
4,seg_00,2024-01-26,25,prod_003,ctx_004,0.5143358991479023,0.50938481092453,water_enhanced,2.14486428052576,winter,low
5,seg_02,2024-01-26,25,prod_039,ctx_027,0.6742955791623146,0.665612518787384,water_enhanced,3.980187598414293,winter,low
6,seg_00,2024-01-26,25,prod_039,ctx_052,0.5977973306707899,0.5925523042678833,water_enhanced,3.980187598414293,winter,low
7,seg_00,2024-01-26,25,prod_032,ctx_005,0.6288337577786499,0.623479425907135,sports_drink,4.424979789666951,winter,low
8,seg_00,2024-01-26,25,prod_037,ctx_004,0.607344630943819,0.6020659804344177,tea,4.546698643065129,winter,low
9,seg_04,2024-01-26,25,prod_037,ctx_025,0.5577854189892586,0.5537791848182678,tea,4.546698643065129,winter,low
10,seg_01,2024-01-26,25,prod_019,ctx_094,0.5804296210177095,0.572260320186615,energy_drink,2.382466025999956,winter,low
11,seg_01,2024-01-26,25,prod_008,ctx_094,0.6776544944001179,0.6691427826881409,tea,4.7928997443459895,winter,low
12,seg_03,2024-01-26,25,prod_025,ctx_038,0.7365238485274145,0.7291024327278137,tea,2.294411378083121,winter,low
13,seg_03,2024-01-26,25,prod_013,ctx_035,0.6111370921483459,0.6041572690010071,sports_drink,4.014254699623839,winter,low
14,seg_03,2024-01-26,25,prod_048,ctx_069,0.5477968114355033,0.5410400629043579,energy_drink,4.1292231716985945,winter,low
15,seg_01,2024-01-26,25,prod_012,ctx_085,0.7368508305995739,0.7281306385993958,water_enhanced,3.8316604423293614,winter,low
16,seg_01,2024-01-26,25,prod_003,ctx_014,0.6121670834998805,0.6038860082626343,water_enhanced,2.14486428052576,winter,low
17,seg_00,2024-01-26,25,prod_017,ctx_004,0.5440940133731343,0.5390381217002869,energy_drink,2.649768824177834,winter,low
18,seg_00,2024-01-26,25,prod_001,ctx_035,0.6155575713934581,0.6102499961853027,juice,4.655987716556592,winter,low
19,seg_01,2024-01-26,25,prod_032,ctx_001,0.6060437309142499,0.5977842211723328,sports_drink,4.424979789666951,winter,low
20,seg_04,2024-01-26,25,prod_037,ctx_025,0.5614551477648008,0.5574359893798828,tea,4.546698643065129,winter,low
21,seg_02,2024-01-26,25,prod_025,ctx_014,0.6786093393265262,0.6699110865592957,tea,2.294411378083121,winter,low
22,seg_02,2024-01-26,25,prod_019,ctx_090,0.548132838831801,0.5398941040039062,energy_drink,2.382466025999956,winter,low
23,seg_01,2024-01-26,25,prod_048,ctx_066,0.7493746600787858,0.7406103610992432,energy_drink,4.1292231716985945,winter,low
24,seg_00,2024-01-26,25,prod_048,ctx_004,0.5487688187181772,0.5436964631080627,energy_drink,4.1292231716985945,winter,low
25,seg_01,2024-01-26,25,prod_045,ctx_057,0.6134447982294587,0.6051592230796814,coffee_drink,3.3408300585972106,winter,low
26,seg_00,2024-01-26,25,prod_019,ctx_090,0.62461283096776,0.6192733645439148,energy_drink,2.382466025999956,winter,low
27,seg_04,2024-01-26,25,prod_019,ctx_012,0.7512004207933072,0.7465130090713501,energy_drink,2.382466025999956,winter,low
28,seg_00,2024-01-26,25,prod_004,ctx_053,0.717013958895737,0.7113490700721741,water_enhanced,1.5405381286296045,winter,low
29,seg_04,2024-01-26,25,prod_017,ctx_076,0.4914652594131544,0.4876925945281982,energy_drink,2.649768824177834,winter,low
30,seg_00,2024-01-26,25,prod_017,ctx_010,0.6745593882211343,0.669044017791748,energy_drink,2.649768824177834,winter,low
31,seg_02,2024-01-26,25,prod_037,ctx_001,0.5847819154514121,0.5764141082763672,tea,4.546698643065129,winter,low
32,seg_02,2024-01-26,25,prod_026,ctx_038,0.49505713362159925,0.4870053231716156,water_enhanced,2.66605494153826,winter,low
33,seg_01,2024-01-26,25,prod_013,ctx_076,0.6361155165987726,0.6277500987052917,sports_drink,4.014254699623839,winter,low
34,seg_00,2024-01-26,25,prod_019,ctx_002,0.4828774750634412,0.4780371785163879,energy_drink,2.382466025999956,winter,low
35,seg_02,2024-01-26,25,prod_032,ctx_063,0.6976574035653136,0.6888920664787292,sports_drink,4.424979789666951,winter,low
36,seg_02,2024-01-26,25,prod_004,ctx_053,0.5573767558779951,0.5491054654121399,water_enhanced,1.5405381286296045,winter,low
37,seg_03,2024-01-26,25,prod_013,ctx_048,0.6051653713608278,0.5982065796852112,sports_drink,4.014254699623839,winter,low
38,seg_04,2024-01-26,25,prod_008,ctx_083,0.5600290910788837,0.5560149550437927,tea,4.7928997443459895,winter,low
39,seg_00,2024-01-26,25,prod_019,ctx_094,0.6029098644176422,0.5976468324661255,energy_drink,2.382466025999956,winter,low
40,seg_03,2024-01-26,25,prod_037,ctx_096,0.5696113335294002,0.5627777576446533,tea,4.546698643065129,winter,low
41,seg_02,2024-01-26,25,prod_039,ctx_094,0.6327207719932891,0.6241841316223145,water_enhanced,3.980187598414293,winter,low
42,seg_01,2024-01-26,25,prod_026,ctx_002,0.48516591203952736,0.4773321151733398,water_enhanced,2.66605494153826,winter,low
43,seg_04,2024-01-26,25,prod_037,ctx_025,0.6136023100882178,0.6093994975090027,tea,4.546698643065129,winter,low
44,seg_01,2024-01-26,25,prod_037,ctx_071,0.5428974312354423,0.5348603129386902,tea,4.546698643065129,winter,low
45,seg_02,2024-01-26,25,prod_012,ctx_061,0.6327439205163146,0.6242071986198425,water_enhanced,3.8316604423293614,winter,low
46,seg_03,2024-01-26,25,prod_034,ctx_063,0.5706360893342377,0.5637989044189453,coffee_drink,3.71898578734464,winter,low
47,seg_02,2024-01-26,25,prod_049,ctx_025,0.5200663612465766,0.5119264721870422,juice,1.7307327768040282,winter,low
48,seg_00,2024-01-26,25,prod_030,ctx_027,0.6276494147401381,0.6222992539405823,sports_drink,1.8971601888179592,winter,low
49,seg_03,2024-01-26,25,prod_025,ctx_071,0.5552004508088262,0.5484176278114319,tea,2.294411378083121,winter,low
0,seg_01,2024-01-27,26,prod_004,ctx_013,0.5444663866849455,0.5364237427711487,water_enhanced,1.5405381286296045,winter,low
1,seg_04,2024-01-27,26,prod_012,ctx_038,0.5442834298277849,0.5403247475624084,water_enhanced,3.8316604423293614,winter,low
2,seg_04,2024-01-27,26,prod_003,ctx_074,0.5756263505583386,0.5715572834014893,water_enhanced,2.14486428052576,winter,low
3,seg_00,2024-01-27,26,prod_037,ctx_010,0.8088863195277322,0.8028978705406189,tea,4.546698643065129,winter,low
4,seg_00,2024-01-27,26,prod_032,ctx_062,0.6293279518283561,0.6239718794822693,sports_drink,4.424979789666951,winter,low
5,seg_02,2024-01-27,26,prod_032,ctx_065,0.6491910358488592,0.6405963897705078,sports_drink,4.424979789666951,winter,low
6,seg_00,2024-01-27,26,prod_030,ctx_065,0.7611225423835181,0.7553023099899292,sports_drink,1.8971601888179592,winter,low
7,seg_00,2024-01-27,26,prod_032,ctx_014,0.5976666342294187,0.5924220681190491,sports_drink,4.424979789666951,winter,low
8,seg_00,2024-01-27,26,prod_004,ctx_032,0.5155938150115338,0.5106382966041565,water_enhanced,1.5405381286296045,winter,low
9,seg_04,2024-01-27,26,prod_037,ctx_005,0.6942911825948883,0.689804196357727,tea,4.546698643065129,winter,low
10,seg_01,2024-01-27,26,prod_015,ctx_012,0.7299927068076262,0.7212966680526733,water_enhanced,3.4183060322125214,winter,low
11,seg_01,2024-01-27,26,prod_032,ctx_032,0.49998291077323154,0.4920969307422638,sports_drink,4.424979789666951,winter,low
12,seg_03,2024-01-27,26,prod_003,ctx_076,0.487343725770863,0.4807998836040497,water_enhanced,2.14486428052576,winter,low
13,seg_03,2024-01-27,26,prod_048,ctx_048,0.5643992671150688,0.5575840473175049,energy_drink,4.1292231716985945,winter,low
14,seg_03,2024-01-27,26,prod_012,ctx_096,0.5758542569096765,0.5689986944198608,water_enhanced,3.8316604423293614,winter,low
15,seg_01,2024-01-27,26,prod_041,ctx_005,0.6196459107115573,0.6113384962081909,sports_drink,4.2524803186190505,winter,low
16,seg_01,2024-01-27,26,prod_037,ctx_017,0.7455480955735984,0.7367972731590271,tea,4.546698643065129,winter,low
17,seg_00,2024-01-27,26,prod_045,ctx_057,0.6558974915912678,0.6504478454589844,coffee_drink,3.3408300585972106,winter,low
18,seg_00,2024-01-27,26,prod_008,ctx_053,0.5510309737370396,0.5459506511688232,tea,4.7928997443459895,winter,low
19,seg_01,2024-01-27,26,prod_026,ctx_087,0.6137469851501942,0.6054603457450867,water_enhanced,2.66605494153826,winter,low
20,seg_04,2024-01-27,26,prod_005,ctx_083,0.6161920735324301,0.611980140209198,energy_drink,3.111725196396816,winter,low
21,seg_02,2024-01-27,26,prod_019,ctx_013,0.6865307997950206,0.6778046488761902,energy_drink,2.382466025999956,winter,low
