date,week,brand,region,revenue,price,promotion,holiday
2022-11-14,45,Dominos,Southwest,12010.143272014906,11.683301999039013,True,False
2022-11-14,45,PizzaHut,Northeast,83199.61072371979,11.057440185263237,False,False
2022-11-14,45,PizzaHut,South,35201.17316436685,11.057440185263237,False,False
2022-11-14,45,PizzaHut,Midwest,123607.34923041135,11.057440185263237,False,False
2022-11-14,45,PizzaHut,West,33604.679914752574,11.057440185263237,False,False
2022-11-14,45,PizzaHut,Southwest,19525.61628340749,11.057440185263237,False,False
2022-11-21,46,McDonalds,Northeast,100420.0990407785,10.309824267031935,False,True
2022-11-21,46,McDonalds,South,96792.33975425511,10.309824267031935,True,True
2022-11-21,46,McDonalds,Midwest,79667.29864876899,10.309824267031935,True,True
2022-11-21,46,McDonalds,West,41530.74035769186,10.309824267031935,False,True
2022-11-21,46,McDonalds,Southwest,77515.4307953871,10.309824267031935,True,True
2022-11-21,46,BurgerKing,Northeast,18345.587196316133,14.7353013664426,False,True
2022-11-21,46,BurgerKing,South,80835.74161078395,14.7353013664426,False,True
2022-11-21,46,BurgerKing,Midwest,17476.361119678066,14.7353013664426,False,True
2022-11-21,46,BurgerKing,West,72311.84281535335,14.7353013664426,False,True
2022-11-21,46,BurgerKing,Southwest,87484.97961088085,14.7353013664426,False,True
2022-11-21,46,Wendys,Northeast,75566.45956087558,14.310400957705244,True,True
2022-11-21,46,Wendys,South,12081.419127000267,14.310400957705244,False,True
2022-11-21,46,Wendys,Midwest,85436.1624463819,14.310400957705244,False,True
2022-11-21,46,Wendys,West,37716.92265978892,14.310400957705244,False,True
2022-11-21,46,Wendys,Southwest,44797.12925527965,14.310400957705244,False,True
2022-11-21,46,TacoBell,Northeast,166556.0202011546,9.892682647174594,False,True
2022-11-21,46,TacoBell,South,24184.614460205656,9.892682647174594,False,True
2022-11-21,46,TacoBell,Midwest,52847.81137460004,9.892682647174594,False,True
2022-11-21,46,TacoBell,West,20343.215359546444,9.892682647174594,False,True
2022-11-21,46,TacoBell,Southwest,93154.20479362909,9.10109461799538,False,True
2022-11-21,46,Subway,Northeast,64012.87884570177,13.624792437784993,False,True
2022-11-21,46,Subway,South,109035.95720324549,13.624792437784993,False,True
2022-11-21,46,Subway,Midwest,41066.732917390844,13.624792437784993,False,True
2022-11-21,46,Subway,West,132295.38343779554,13.624792437784993,False,True
2022-11-21,46,Subway,Southwest,94951.17673253683,13.624792437784993,False,True
2022-11-21,46,KFC,Northeast,46099.017284165355,14.969229412624541,False,True
2022-11-21,46,KFC,South,113327.27870599357,14.969229412624541,False,True
2022-11-21,46,KFC,Midwest,67196.27730408144,14.969229412624541,False,True
2022-11-21,46,KFC,West,100656.92760414892,14.969229412624541,False,True
2022-11-21,46,KFC,Southwest,47438.58470665499,14.969229412624541,False,True
2022-11-21,46,Dominos,Northeast,36786.9323275228,9.768641015198977,False,True
2022-11-21,46,Dominos,South,42470.45155473353,9.768641015198977,False,True
2022-11-21,46,Dominos,Midwest,25593.8505949412,9.768641015198977,False,True
2022-11-21,46,Dominos,West,16483.91341364652,9.768641015198977,True,True
2022-11-21,46,Dominos,Southwest,13839.771023502783,9.768641015198977,False,True
2022-11-21,46,PizzaHut,Northeast,105210.53306835023,11.057440185263237,False,True
2022-11-21,46,PizzaHut,South,61629.55539296737,11.057440185263237,True,True
2022-11-21,46,PizzaHut,Midwest,210018.51885505367,11.057440185263237,True,True
2022-11-21,46,PizzaHut,West,40085.827543620726,11.057440185263237,False,True
2022-11-21,46,PizzaHut,Southwest,28876.532376188334,11.057440185263237,False,True
2022-11-28,47,McDonalds,Northeast,102708.15386081926,10.309824267031935,True,True
2022-11-28,47,McDonalds,South,79869.71137194573,10.309824267031935,True,True
2022-11-28,47,McDonalds,Midwest,76286.31876627792,10.309824267031935,True,True
2022-11-28,47,McDonalds,West,40072.488250435046,10.309824267031935,False,True
2022-11-28,47,McDonalds,Southwest,154721.26349973844,7.181834551855732,True,True
2022-11-28,47,BurgerKing,Northeast,17734.862080277846,14.7353013664426,False,True
2022-11-28,47,BurgerKing,South,92038.08538681218,14.7353013664426,False,True
2022-11-28,47,BurgerKing,Midwest,16113.167114193471,14.7353013664426,False,True
2022-11-28,47,BurgerKing,West,92172.1463694967,14.7353013664426,False,True
2022-11-28,47,BurgerKing,Southwest,98482.3590815092,14.7353013664426,False,True
2022-11-28,47,Wendys,Northeast,66768.34509230306,14.310400957705244,False,True
2022-11-28,47,Wendys,South,13809.09023230741,14.310400957705244,False,True
2022-11-28,47,Wendys,Midwest,130558.42953635132,14.310400957705244,True,True
2022-11-28,47,Wendys,West,42809.700225917135,14.310400957705244,False,True
2022-11-28,47,Wendys,Southwest,42871.20975035619,14.310400957705244,False,True
2022-11-28,47,TacoBell,Northeast,169015.14848195444,9.892682647174594,False,True
2022-11-28,47,TacoBell,South,30090.11376391206,8.177716635538252,False,True
2022-11-28,47,TacoBell,Midwest,61412.88584513749,9.892682647174594,False,True
2022-11-28,47,TacoBell,West,29792.47642885576,9.892682647174594,False,True
2022-11-28,47,TacoBell,Southwest,84736.23460695759,9.892682647174594,False,True
2022-11-28,47,Subway,Northeast,81056.02779837704,13.624792437784993,False,True
2022-11-28,47,Subway,South,110801.94158603584,13.624792437784993,False,True
2022-11-28,47,Subway,Midwest,36101.90713982945,13.624792437784993,False,True
2022-11-28,47,Subway,West,136931.33148117058,13.624792437784993,False,True
2022-11-28,47,Subway,Southwest,78460.29963380413,13.624792437784993,False,True
2022-11-28,47,KFC,Northeast,53821.86813417383,17.470363901569275,False,True
2022-11-28,47,KFC,South,115156.93030063043,14.969229412624541,False,True
2022-11-28,47,KFC,Midwest,68188.61626842515,14.969229412624541,False,True
2022-11-28,47,KFC,West,87553.01138704232,14.969229412624541,False,True
2022-11-28,47,KFC,Southwest,44223.73532364136,14.969229412624541,False,True
2022-11-28,47,Dominos,Northeast,31040.17787751816,9.768641015198977,False,True
2022-11-28,47,Dominos,South,34674.199680725025,9.768641015198977,False,True
2022-11-28,47,Dominos,Midwest,37124.657824604496,9.768641015198977,True,True
2022-11-28,47,Dominos,West,10763.07325449917,9.768641015198977,False,True
2022-11-28,47,Dominos,Southwest,13677.863714633315,9.768641015198977,False,True
2022-11-28,47,PizzaHut,Northeast,93789.66888034919,11.057440185263237,False,True
2022-11-28,47,PizzaHut,South,50111.83956491188,11.057440185263237,True,True
2022-11-28,47,PizzaHut,Midwest,167103.49534227495,11.057440185263237,False,True
2022-11-28,47,PizzaHut,West,49447.31259922995,11.057440185263237,False,True
2022-11-28,47,PizzaHut,Southwest,26464.87200016824,11.057440185263237,False,True
2022-12-05,48,McDonalds,Northeast,70833.86208053153,10.309824267031935,False,False
2022-12-05,48,McDonalds,South,51596.6536883945,10.309824267031935,False,False
2022-12-05,48,McDonalds,Midwest,62543.039357702524,10.309824267031935,False,False
2022-12-05,48,McDonalds,West,30226.59104938754,10.309824267031935,False,False
2022-12-05,48,McDonalds,Southwest,49242.72033136133,10.309824267031935,False,False
2022-12-05,48,BurgerKing,Northeast,13976.326476493812,14.7353013664426,False,False
2022-12-05,48,BurgerKing,South,66557.943578456,14.7353013664426,False,False
2022-12-05,48,BurgerKing,Midwest,13535.671964639732,14.7353013664426,False,False
2022-12-05,48,BurgerKing,West,86880.26824704428,14.7353013664426,False,False
2022-12-05,48,BurgerKing,Southwest,58623.615020895464,14.7353013664426,False,False
2022-12-05,48,Wendys,Northeast,58918.234196959726,14.310400957705244,False,False
2022-12-05,48,Wendys,South,12029.525721696522,14.310400957705244,False,False
2022-12-05,48,Wendys,Midwest,99451.89904499456,12.872597440672335,False,False
2022-12-05,48,Wendys,West,34034.31279932956,14.310400957705244,False,False
2022-12-05,48,Wendys,Southwest,38868.794746740256,14.310400957705244,False,False
2022-12-05,48,TacoBell,Northeast,167441.15710084932,9.300459042321798,False,False
2022-12-05,48,TacoBell,South,21985.10668523892,9.892682647174594,False,False
2022-12-05,48,TacoBell,Midwest,53499.188321582136,9.892682647174594,False,False
2022-12-05,48,TacoBell,West,19513.607483912176,9.892682647174594,False,False
2022-12-05,48,TacoBell,Southwest,94371.28356150111,9.892682647174594,False,False
2022-12-05,48,Subway,Northeast,56730.76294888722,13.624792437784993,False,False
2022-12-05,48,Subway,South,106714.48874118843,13.624792437784993,False,False
2022-12-05,48,Subway,Midwest,41543.46519525648,13.624792437784993,True,False
2022-12-05,48,Subway,West,134743.29255811853,13.624792437784993,True,False
2022-12-05,48,Subway,Southwest,69102.48515781626,13.624792437784993,False,False
2022-12-05,48,KFC,Northeast,46305.967368925405,14.969229412624541,True,False
2022-12-05,48,KFC,South,116347.27005689217,14.969229412624541,False,False
2022-12-05,48,KFC,Midwest,41080.23732783159,17.890808601395204,False,False
2022-12-05,48,KFC,West,68340.0045817951,14.969229412624541,False,False
2022-12-05,48,KFC,Southwest,29707.918414399024,14.969229412624541,False,False
2022-12-05,48,Dominos,Northeast,23644.21055691189,9.768641015198977,False,False
2022-12-05,48,Dominos,South,43584.66683934048,9.401410207450649,True,False
2022-12-05,48,Dominos,Midwest,23394.308735997445,9.768641015198977,False,False
2022-12-05,48,Dominos,West,12277.42533355466,9.768641015198977,False,False
2022-12-05,48,Dominos,Southwest,12682.513128261904,9.768641015198977,False,False
2022-12-05,48,PizzaHut,Northeast,92195.45442310709,11.057440185263237,False,False
2022-12-05,48,PizzaHut,South,40834.696047118974,11.057440185263237,False,False
2022-12-05,48,PizzaHut,Midwest,117161.15738266762,11.057440185263237,False,False
2022-12-05,48,PizzaHut,West,38135.62089331847,11.057440185263237,False,False
2022-12-05,48,PizzaHut,Southwest,19718.659874008856,11.057440185263237,False,False
2022-12-12,49,McDonalds,Northeast,51473.59325812679,10.67474131595224,False,False
2022-12-12,49,McDonalds,South,50947.85580881873,10.309824267031935,False,False
2022-12-12,49,McDonalds,Midwest,59363.339279722306,10.309824267031935,False,False
2022-12-12,49,McDonalds,West,25988.023580953173,10.309824267031935,False,False
2022-12-12,49,McDonalds,Southwest,51450.102358044285,10.309824267031935,False,False
2022-12-12,49,BurgerKing,Northeast,15218.112342297114,14.7353013664426,False,False
2022-12-12,49,BurgerKing,South,52885.697984284714,14.7353013664426,False,False
2022-12-12,49,BurgerKing,Midwest,16670.18308328287,14.7353013664426,True,False
2022-12-12,49,BurgerKing,West,69896.19505782312,14.7353013664426,False,False
2022-12-12,49,BurgerKing,Southwest,74833.93931454771,14.7353013664426,False,False
2022-12-12,49,Wendys,Northeast,64920.6357622677,14.310400957705244,False,False
2022-12-12,49,Wendys,South,14199.486986851949,14.310400957705244,False,False
2022-12-12,49,Wendys,Midwest,77182.98649369321,14.310400957705244,False,False
2022-12-12,49,Wendys,West,39791.36305867606,14.310400957705244,False,False
2022-12-12,49,Wendys,Southwest,42773.65821959054,14.310400957705244,False,False
2022-12-12,49,TacoBell,Northeast,155244.60107233297,9.892682647174594,False,False
2022-12-12,49,TacoBell,South,25032.551292531698,9.892682647174594,False,False
2022-12-12,49,TacoBell,Midwest,64077.89115091197,9.892682647174594,False,False
2022-12-12,49,TacoBell,West,22714.4417907524,9.892682647174594,False,False
2022-12-12,49,TacoBell,Southwest,79142.21673791729,9.892682647174594,False,False
2022-12-12,49,Subway,Northeast,55612.32974960171,13.624792437784993,False,False
2022-12-12,49,Subway,South,69328.29091126507,13.624792437784993,False,False
2022-12-12,49,Subway,Midwest,39884.66776295391,13.624792437784993,False,False
2022-12-12,49,Subway,West,121224.66372138605,13.624792437784993,False,False
2022-12-12,49,Subway,Southwest,70474.93003038938,13.624792437784993,True,False
2022-12-12,49,KFC,Northeast,38396.22531609436,14.969229412624541,False,False
2022-12-12,49,KFC,South,101667.5434304164,14.969229412624541,False,False
2022-12-12,49,KFC,Midwest,67860.78184645869,14.969229412624541,False,False
2022-12-12,49,KFC,West,63903.81386440337,14.969229412624541,False,False
2022-12-12,49,KFC,Southwest,32752.809011872225,14.969229412624541,False,False
2022-12-12,49,Dominos,Northeast,24335.191744810214,9.768641015198977,True,False
2022-12-12,49,Dominos,South,30864.942128896328,9.768641015198977,False,False
2022-12-12,49,Dominos,Midwest,28210.90280330579,9.768641015198977,False,False
2022-12-12,49,Dominos,West,12101.31317928966,9.768641015198977,False,False
2022-12-12,49,Dominos,Southwest,8890.719382289511,9.768641015198977,False,False
2022-12-12,49,PizzaHut,Northeast,98864.44196353463,11.057440185263237,False,False
2022-12-12,49,PizzaHut,South,43536.78258828081,11.057440185263237,False,False
2022-12-12,49,PizzaHut,Midwest,146284.70466933114,11.057440185263237,False,False
2022-12-12,49,PizzaHut,West,37055.67519117219,11.057440185263237,False,False
2022-12-12,49,PizzaHut,Southwest,32063.688821500644,11.057440185263237,False,False
2022-12-19,50,McDonalds,Northeast,54315.87234940051,10.309824267031935,False,False
2022-12-19,50,McDonalds,South,48588.6517756635,10.309824267031935,False,False
2022-12-19,50,McDonalds,Midwest,54388.54688110059,10.826087032554398,False,False
2022-12-19,50,McDonalds,West,23894.65046405705,10.309824267031935,False,False
2022-12-19,50,McDonalds,Southwest,65665.18368314099,10.309824267031935,True,False
2022-12-19,50,BurgerKing,Northeast,13666.116909261484,14.7353013664426,False,False
2022-12-19,50,BurgerKing,South,83512.76492430942,14.7353013664426,False,False
2022-12-19,50,BurgerKing,Midwest,16837.12902568733,14.7353013664426,False,False
2022-12-19,50,BurgerKing,West,81721.28788849893,14.401272082183167,True,False
2022-12-19,50,BurgerKing,Southwest,60277.12135469281,14.7353013664426,False,False
2022-12-19,50,Wendys,Northeast,67624.97658977736,14.310400957705244,False,False
2022-12-19,50,Wendys,South,18284.986831695693,14.310400957705244,True,False
2022-12-19,50,Wendys,Midwest,82119.10014579032,14.310400957705244,False,False
2022-12-19,50,Wendys,West,30788.269506146484,14.310400957705244,False,False
2022-12-19,50,Wendys,Southwest,44070.17735670498,14.310400957705244,True,False
2022-12-19,50,TacoBell,Northeast,160047.39749149553,9.892682647174594,False,False
2022-12-19,50,TacoBell,South,26282.996896442553,9.892682647174594,False,False
2022-12-19,50,TacoBell,Midwest,55471.92471271543,9.892682647174594,False,False
2022-12-19,50,TacoBell,West,24323.57151176536,9.892682647174594,False,False
2022-12-19,50,TacoBell,Southwest,88915.66613742468,9.892682647174594,False,False
2022-12-19,50,Subway,Northeast,69193.45230944047,13.624792437784993,True,False
2022-12-19,50,Subway,South,73618.33895352142,13.624792437784993,False,False
2022-12-19,50,Subway,Midwest,27214.922994741093,13.624792437784993,False,False
2022-12-19,50,Subway,West,118604.1989224109,13.624792437784993,False,False
2022-12-19,50,Subway,Southwest,54673.77956689219,13.624792437784993,False,False
2022-12-19,50,KFC,Northeast,42615.94186428735,14.969229412624541,False,False
2022-12-19,50,KFC,South,104777.89327072944,14.969229412624541,False,False
2022-12-19,50,KFC,Midwest,60929.68713344542,14.969229412624541,False,False
2022-12-19,50,KFC,West,59284.61071532108,14.969229412624541,False,False
2022-12-19,50,KFC,Southwest,31590.727576861842,14.969229412624541,False,False
2022-12-19,50,Dominos,Northeast,29628.754135248433,9.768641015198977,False,False
2022-12-19,50,Dominos,South,33085.18426753088,9.768641015198977,False,False
2022-12-19,50,Dominos,Midwest,21486.601800713852,9.768641015198977,False,False
2022-12-19,50,Dominos,West,13137.872223262002,9.768641015198977,False,False
2022-12-19,50,Dominos,Southwest,11182.279788397329,9.768641015198977,False,False
2022-12-19,50,PizzaHut,Northeast,135822.25178288072,11.057440185263237,True,False
2022-12-19,50,PizzaHut,South,35664.95956772782,11.057440185263237,False,False
2022-12-19,50,PizzaHut,Midwest,141430.70198025438,11.057440185263237,False,False
2022-12-19,50,PizzaHut,West,39441.658118490166,11.057440185263237,False,False
2022-12-19,50,PizzaHut,Southwest,30011.59463310073,11.057440185263237,False,False
2022-12-26,51,McDonalds,Northeast,57126.72774268052,10.309824267031935,False,True
2022-12-26,51,McDonalds,South,49734.79779356811,10.309824267031935,False,True
2022-12-26,51,McDonalds,Midwest,58639.393625019045,10.309824267031935,False,True
